Summary level,Program label,Program,Sub-program,Name,Code,Subsidized units available,% Occupied,# Reported,% Reported,Average months since report,% moved in past year,Number of people per unit,Number of people: total,Rent per month ($$),Spending per month ($$),Household income per year,Household income per year per person,"% $1 - $4,999","% $5,000 - $9,999","% $10,000 - $14,999","% $15,000 - $19,999","% $20,000 or more",% Households where wages are major source of income,% Households where welfare is major source of income,% Households with other major sources of income,% of local median (Household income),% very low income,% extremely low income,% 2+ adults with children,% 1 adult with children,% female head,% female head with children,"% with disability, among Head, Spouse, Co-head, aged 61 years or less","% with disability, among Head, Spouse, Co-head, aged 62 years or older","% with disability, among all persons in households",% 24 years or less (Head or spouse),% 25 to 49 years (Head or spouse),% 51 to 60 (Head or spouse),% 62 or more (Head or spouse),% 85 or more (Head or spouse),% Minority,% Black,% Native American,% Asian or Pacific Islander,% Hispanic,Average months on waiting list,Average months since moved in,% with utility allowance,Average utility allowance $$,% 0 - 1 bedrooms:,% 2 bedrooms,% 3+ bedrooms,% Overhoused,% in poverty (Census tract),% minority (Census tract),% single family owners (Census tract),Congressional District,CBSA,PLACE,Latitude,Longitude,State,PHA Total Units,HA category
7,Public Housing,2,A,NY Madison County Census Tract 305.02 36053030502,36053030502,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,13145,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 307 36053030700,36053030700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,48593,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 308 36053030800,36053030800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,20390,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 309 36053030900,36053030900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,31709,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 310 36053031000,36053031000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,21523,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 311 36053031100,36053031100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9401.01 36053940101,36053940101,33,98,32,100,4,22,2.5,79,292,265,13531,5481,9,28,31,13,19,25,13,59,25,91,72,16,56,72,56,28,0,11,22,53,16,9,0,6,0,0,3,6,3,50,100,92,19,53,28,6,13,7,53,A,45060,54837,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9401.02 36053940102,36053940102,107,98,105,100,5,20,1.2,125,264,265,11517,9674,4,50,28,11,7,3,3,93,24,98,80,2,5,49,6,79,51,60,3,31,30,35,3,9,5,2,0,2,2,55,8,98,92,5,3,0,12,5,59,A,45060,54837,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9401.03 36053940103,36053940103,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,54837,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9402 36053940200,36053940200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,78113,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9403 36053940300,36053940300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,12188,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9404.01 36053940401,36053940401,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,08147,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9404.03 36053940403,36053940403,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,15561,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9406 36053940600,36053940600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,49220,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Madison County Census Tract 9407 36053940700,36053940700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,45060,15561,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 2 36055000200,36055000200,7,96,7,100,2,-4,-4,-4,-4,-4,-4,4948,-4,-4,-4,-4,-4,-4,-4,-4,15,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,61,-4,-4,-4,-4,-4,-4,63,77,20,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 7 36055000700,36055000700,23,96,22,100,4,5,3.2,71,394,470,15437,4783,14,14,27,23,23,38,14,48,25,95,64,5,77,86,77,14,0,6,0,91,5,5,0,100,68,0,0,36,63,71,95,170,0,18,82,5,50,96,43,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 10 36055001000,36055001000,150,96,144,100,7,5,1.2,173,259,470,11168,9296,4,58,26,6,5,3,3,93,23,99,86,1,7,47,7,86,55,66,4,37,30,29,0,78,63,0,1,15,22,93,6,136,94,0,6,2,24,26,7,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 13 36055001300,36055001300,313,96,301,100,6,7,2.3,689,381,470,16840,7357,3,33,18,17,29,34,10,53,31,87,60,4,51,84,52,34,60,22,7,56,15,22,2,96,63,0,0,34,42,95,89,118,22,41,37,19,23,98,8,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 15 36055001500,36055001500,12,96,12,100,7,0,3.6,43,508,470,20770,5796,0,8,17,25,50,58,8,33,33,92,42,0,92,100,92,9,100,9,0,83,8,8,0,100,67,0,0,42,-1,87,92,176,0,8,92,8,61,95,41,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 18 36055001800,36055001800,3,96,3,100,5,-4,-4,-4,-4,-4,-4,8009,-4,-4,-4,-4,-4,-4,-4,-4,49,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,144,-4,-4,-4,-4,-4,-4,17,48,62,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 19 36055001900,36055001900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 20 36055002000,36055002000,5,96,5,100,3,-4,-4,-4,-4,-4,-4,5977,-4,-4,-4,-4,-4,-4,-4,-4,32,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,141,-4,-4,-4,-4,-4,-4,22,61,46,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 21 36055002100,36055002100,3,96,3,100,9,-4,-4,-4,-4,-4,-4,4532,-4,-4,-4,-4,-4,-4,-4,-4,35,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,24,-4,-4,-4,-4,-4,-4,11,61,63,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 22 36055002200,36055002200,3,96,3,100,1,-4,-4,-4,-4,-4,-4,4049,-4,-4,-4,-4,-4,-4,-4,-4,23,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,67,-4,-4,-4,-4,-1,87,-4,-4,-4,-4,-4,-4,30,73,48,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 23 36055002300,36055002300,213,96,205,100,6,7,1.2,237,281,470,12629,10923,2,52,25,8,12,10,2,87,26,93,78,0,3,41,3,85,65,69,1,25,35,39,2,89,58,0,2,32,33,82,3,183,97,1,2,1,48,78,29,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 24 36055002400,36055002400,126,96,121,100,6,9,1.2,141,287,470,12915,11083,1,55,24,10,11,6,2,92,27,93,76,0,6,64,6,73,61,59,1,7,33,60,2,87,67,0,1,21,33,95,93,129,94,2,4,0,47,73,49,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 27 36055002700,36055002700,54,96,52,100,6,4,3.1,161,375,470,16302,5265,4,33,21,12,31,58,6,35,27,94,65,2,90,96,90,14,0,7,4,87,6,4,0,98,71,0,0,27,48,77,94,165,0,38,62,10,38,97,42,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 29 36055002900,36055002900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 30 36055003000,36055003000,4,96,4,100,3,-4,-4,-4,-4,-4,-4,4001,-4,-4,-4,-4,-4,-4,-4,-4,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,183,-4,-4,-4,-4,-4,-4,17,31,16,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 31 36055003100,36055003100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 32 36055003200,36055003200,14,96,13,100,3,0,2.9,38,484,470,23071,7893,8,0,23,15,54,54,0,38,40,69,38,0,62,100,62,10,33,11,0,69,8,23,0,92,92,0,0,0,-1,229,85,173,0,15,85,31,48,49,17,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 33 36055003300,36055003300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 34 36055003400,36055003400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 35 36055003500,36055003500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 36 36055003600,36055003600,6,96,6,100,6,-4,-4,-4,-4,-4,-4,11857,-4,-4,-4,-4,-4,-4,-4,-4,48,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,164,-4,-4,-4,-4,-4,-4,20,25,58,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 37 36055003700,36055003700,1,96,1,100,6,-4,-4,-4,-4,-4,-4,5628,-4,-4,-4,-4,-4,-4,-4,-4,39,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,77,-4,-4,-4,-4,-4,-4,17,22,33,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 38.02 36055003802,36055003802,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 38.05 36055003805,36055003805,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 39 36055003900,36055003900,8,96,8,100,5,-4,-4,-4,-4,-4,-4,4212,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,74,-4,-4,-4,-4,-4,-4,38,91,38,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 40 36055004000,36055004000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 41 36055004100,36055004100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 46.02 36055004602,36055004602,2,96,2,100,3,-4,-4,-4,-4,-4,-4,5312,-4,-4,-4,-4,-4,-4,-4,-4,35,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,163,-4,-4,-4,-4,-4,-4,28,76,21,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 47.01 36055004701,36055004701,456,96,439,100,6,7,1.5,671,315,470,14031,9180,1,43,28,13,16,15,4,80,28,93,73,3,13,62,15,59,54,40,0,15,34,51,3,82,49,0,3,32,31,85,26,117,78,4,18,5,30,68,32,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 47.02 36055004702,36055004702,1,96,1,100,3,-4,-4,-4,-4,-4,-4,8082,-4,-4,-4,-4,-4,-4,-4,-4,30,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,180,-4,-4,-4,-4,-4,-4,26,79,56,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 48 36055004800,36055004800,6,96,6,100,5,-4,-4,-4,-4,-4,-4,6776,-4,-4,-4,-4,-4,-4,-4,-4,30,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,83,-4,-4,-4,-4,-1,154,-4,-4,-4,-4,-4,-4,46,90,51,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 49 36055004900,36055004900,10,96,10,100,6,-4,-4,-4,-4,-4,-4,5447,-4,-4,-4,-4,-4,-4,-4,-4,27,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,90,-4,-4,-4,-4,-1,63,-4,-4,-4,-4,-4,-4,29,94,64,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 50 36055005000,36055005000,2,96,2,100,12,-4,-4,-4,-4,-4,-4,5833,-4,-4,-4,-4,-4,-4,-4,-4,29,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,26,-4,-4,-4,-4,-4,-4,53,95,54,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 51 36055005100,36055005100,4,96,4,100,5,-4,-4,-4,-4,-4,-4,5777,-4,-4,-4,-4,-4,-4,-4,-4,34,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,121,-4,-4,-4,-4,-4,-4,49,92,34,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 52 36055005200,36055005200,5,96,5,100,8,-4,-4,-4,-4,-4,-4,5529,-4,-4,-4,-4,-4,-4,-4,-4,31,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,164,-4,-4,-4,-4,-4,-4,62,93,41,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 53 36055005300,36055005300,59,96,57,100,6,9,3,172,386,470,16934,5612,0,28,30,19,23,42,21,33,29,91,72,5,70,89,72,21,75,10,5,72,16,7,0,95,49,0,2,44,41,63,86,80,0,33,67,28,37,92,44,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 54 36055005400,36055005400,6,96,6,100,5,-4,-4,-4,-4,-4,-4,7510,-4,-4,-4,-4,-4,-4,-4,-4,34,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,186,-4,-4,-4,-4,-4,-4,14,70,74,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 55 36055005500,36055005500,22,96,21,100,8,0,2.9,60,463,470,16874,5906,0,19,29,19,33,38,24,38,28,95,62,5,71,90,71,22,33,10,5,62,19,14,0,95,67,0,0,29,-1,127,100,172,0,14,86,33,38,95,38,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 56 36055005600,36055005600,15,96,14,100,7,21,3.1,43,390,470,15008,4886,7,21,21,43,7,43,7,43,25,100,86,7,64,71,64,21,-1,14,0,100,0,0,0,100,57,0,0,43,54,78,100,179,0,29,71,36,57,89,54,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 57 36055005700,36055005700,4,96,4,100,4,-4,-4,-4,-4,-4,-4,6095,-4,-4,-4,-4,-4,-4,-4,-4,41,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,82,-4,-4,-4,-4,-4,-4,69,88,50,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 58 36055005800,36055005800,19,96,18,100,5,6,2.6,46,418,470,21822,8539,6,28,11,17,39,44,6,44,39,67,56,6,56,89,56,21,0,9,0,67,11,22,0,100,94,0,0,6,38,127,78,140,0,61,39,28,16,76,45,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 59 36055005900,36055005900,22,96,21,100,6,5,2.7,57,386,470,16891,6223,10,14,19,24,33,48,14,33,29,81,62,5,81,81,71,29,-1,12,5,71,24,0,0,100,67,0,0,33,66,47,86,125,0,52,48,10,30,84,38,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 60 36055006000,36055006000,1,96,1,100,5,-4,-4,-4,-4,-4,-4,6397,-4,-4,-4,-4,-4,-4,-4,-4,32,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,142,-4,-4,-4,-4,-4,-4,21,38,66,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 61 36055006100,36055006100,1,96,1,100,2,-4,-4,-4,-4,-4,-4,10844,-4,-4,-4,-4,-4,-4,-4,-4,41,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1,145,-4,-4,-4,-4,-4,-4,13,16,79,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 62 36055006200,36055006200,9,96,9,100,7,-4,-4,-4,-4,-4,-4,6653,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,89,-4,-4,-4,-4,42,100,-4,-4,-4,-4,-4,-4,27,81,58,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 63 36055006300,36055006300,12,96,12,100,5,0,3.4,41,389,470,17780,5204,8,17,42,8,25,33,0,58,27,83,75,0,83,100,83,9,100,10,8,75,8,8,0,100,83,0,0,17,-1,95,92,172,0,33,67,17,42,90,57,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 64 36055006400,36055006400,28,96,27,100,6,0,4.2,114,488,470,25827,6117,4,15,7,22,52,48,19,33,40,74,48,19,63,93,74,24,50,9,0,78,15,7,0,96,89,0,0,7,-1,87,81,193,0,22,78,15,30,98,55,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 65 36055006500,36055006500,130,96,125,100,7,10,1.7,210,310,470,13339,7940,2,42,25,17,14,17,5,77,26,94,75,2,23,70,24,52,53,33,1,24,27,48,2,96,86,0,2,8,24,75,37,151,60,19,21,12,50,96,38,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 66 36055006600,36055006600,14,96,13,100,6,0,2.8,37,371,470,16523,5805,0,31,31,23,15,46,8,46,29,92,69,8,62,85,62,33,100,16,15,62,15,8,0,100,85,0,8,8,-1,65,92,167,0,38,62,15,37,97,51,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 67 36055006700,36055006700,27,96,26,100,7,0,1.8,47,383,470,19083,10557,0,12,15,38,35,19,0,81,37,81,42,0,19,77,19,29,53,30,0,23,4,73,15,100,96,0,0,4,-1,179,85,89,58,19,23,19,13,85,61,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 68 36055006800,36055006800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 69 36055006900,36055006900,60,96,58,100,6,5,2.7,156,393,470,17533,6519,10,19,26,10,34,59,9,28,30,83,62,3,71,91,71,10,83,6,3,79,7,10,0,97,90,0,3,3,40,93,84,150,0,64,36,16,48,88,35,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 70 36055007000,36055007000,5,96,5,100,3,-4,-4,-4,-4,-4,-4,7665,-4,-4,-4,-4,-4,-4,-4,-4,39,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,190,-4,-4,-4,-4,-4,-4,16,70,58,A,40380,63000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Monroe County Census Tract 71 36055007100,36055007100,2,96,2,100,5,-4,-4,-4,-4,-4,-4,16360,-4,-4,-4,-4,-4,-4,-4,-4,82,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,46,110,-4,-4,-4,-4,-4,-4,16,76,62,A,40380,63000,-1,-1,NY,-1,A
